Broker Title,Type,Price,Bedrooms,Bathrooms,Square Feet,Address,State
Brokered by Engel & Volkers Brownstone Brooklyn,Condo for sale,215000,1,1,625,195 Prince St Unit 1LL,"New York, NY 10012"
Brokered by Brown Harris Stevens,Condo for sale,395000,5,1,1000,110 E 71st St Unit Medical,"Manhattan, NY 10021"
Brokered by Avenues - Headquarters,Condo for sale,325000,2,1,979,122 E 102nd St Apt 5B,"New York, NY 10029"
Brokered by Serhant,Condo for sale,17500000,5,6,5499,37 Warren St Unit Phcd,"New York, NY 10007"
Brokered by Salmon Realty Group,Condo for sale,189000,2,2,966,20 Cliff St Apt 6D,"Staten Island, NY 10305"
Brokered by Midas Realty,Condo for sale,759000,3,2,1200,206-04 Emily Rd Unit 37M,"Bayside, NY 11360"
Brokered by COMPASS,Condo for sale,499000,1,1,630,157 E 72nd St Apt 8I,"Manhattan, NY 10021"
Brokered by Douglas Elliman - Roslyn,Condo for sale,649000,3,2,1182,163-04 71st Ave Unit 122,"Fresh Meadows, NY 11365"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,500000,4,3,1794,251 W 89th St Apt 6E,"New York, NY 10024"
Brokered by Homefinders of SI Inc.,Condo for sale,250000,3,1,2184,3105 Avenue V Apt 1F,"Brooklyn, NY 11229"
Brokered by COMPASS,Condo for sale,2000000,3,2,2000,200 Rector Pl Unit 27EF,"Manhattan, NY 10280"
Brokered by J Milo Real Estate,Condo for sale,198000,1,1,750,118-18 Union Tpke Unit 7D,"Queens, NY 11415"
Brokered by COMPASS,Condo for sale,2250000,1,1,2184,302 W 12th St Apt 7F,"Manhattan, NY 10014"
Brokered by ROCKAWAY PROPERTIES,Condo for sale,725000,2,2,792,627 Wilson Ave Apt 3,"Brooklyn, NY 11207"
Brokered by AI Realty Brokerage LLC,Condo for sale,2000000,4,4,3000,444 E 57th St Apt 2D,"New York, NY 10022"
Brokered by Century 21 Realty First,Condo for sale,839000,3,2,1376,8895 26th Ave Apt 5A,"Brooklyn, NY 11214"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,800000,2,2,1257,309 E 108th St Apt 5F,"New York, NY 10029"
Brokered by Coldwell Banker Advantage,Condo for sale,430000,2,2,1248,527 Willow Rd E Unit 2,"Staten Island, NY 10314"
Brokered by RE MAX Distinguished Homes & Properties,Condo for sale,200000,1,1,613,1700 Metropolitan Ave Apt Mh,"Bronx, NY 10462"
Brokered by Corcoran West Side Gallery,Condo for sale,1995000,3,2,1546,272 W 107th St Apt 8D,"New York, NY 10025"
Brokered by C J Robin's Real Estate,Condo for sale,320000,2,2,936,1860 Story Ave Unit 36C,"Bronx, NY 10473"
Brokered by Serhant,Condo for sale,285000,2,1,1000,1439 Metropolitan Ave Apt 6A,"Bronx, NY 10462"
Brokered by Corcoran Park Avenue South,Condo for sale,1100000,1,2,890,247 W 46th St Apt 1506,"New York, NY 10036"
Brokered by Corcoran Park Avenue South,Condo for sale,1100000,1,2,890,247 W 46th St Apt 1506,"New York, NY 10036"
Brokered by Signature Premier Properties,Condo for sale,1025000,1,1,800,460 E 79th St Apt 9F,"New York, NY 10075"
Brokered by COMPASS,Condo for sale,1375000,1,2,920,188 E 64th St Apt 802,"Manhattan, NY 10065"
Brokered by Keller Williams NYC,Condo for sale,875000,3,2,1437,105 Bennett Ave Apt 21A,"New York, NY 10033"
Brokered by COMPASS,Condo for sale,1100000,1,1,726,88 Greenwich St Apt 2307,"Manhattan, NY 10006"
Brokered by Brown Harris Stevens,Condo for sale,850000,2,2,1005,340 Cabrini Blvd Apt 501,"Manhattan, NY 10040"
Brokered by 5 Boro Realty Corp,Condo for sale,99000,1,1,2184,1368 E 92nd St Unit 300,"Brooklyn, NY 11236"
Brokered by COMPASS,Condo for sale,2350000,1,2,1144,456 W 19th St Units 4 & 5C,"Manhattan, NY 10011"
Brokered by Serhant,Condo for sale,12000000,4,4,3809,67 Franklin St # A,"New York, NY 10013"
Brokered by Extell Marketing Group LLC,Condo for sale,2265000,2,2,1123,252 South St Unit 26L,"New York, NY 10002"
Brokered by Douglas Elliman  -111 Fifth Ave,Condo for sale,559000,1,1,679,161 E 110th St Apt 6G,"New York, NY 10029"
Brokered by Corcoran Bedford Stuyvesant,Condo for sale,289000,1,1,666,1065 Vermont St Apt 4G,"Brooklyn, NY 11207"
Brokered by COMPASS,Condo for sale,699000,1,1,616,435 Tompkins Ave Unit 305,"Brooklyn, NY 11216"
Brokered by COMPASS,Condo for sale,1355000,2,2,1002,435 Tompkins Ave Unit 703,"Brooklyn, NY 11216"
Brokered by COMPASS,Condo for sale,1225000,2,2,882,435 Tompkins Ave Unit 602,"Brooklyn, NY 11216"
Brokered by Berkshire Hathaway HomeServices Cangiano Estates,Condo for sale,235000,2,1,860,162 Arlo Rd Unit A,"Staten Island, NY 10301"
Brokered by Douglas Elliman - 1995 Broadway,Condo for sale,7495000,4,4,2888,378 W End Ave Apt 4A,"New York, NY 10024"
Brokered by Gateway Arms Realty Corp.,Condo for sale,189000,1,1,730,20 Cliff St Apt 5B,"Staten Island, NY 10305"
Brokered by Taranto Realty,Condo for sale,549000,3,2,1092,4 Jamie Ct,"Staten Island, NY 10314"
Brokered by EXP REALTY,Condo for sale,329000,2,1,850,55 Austin Pl Apt 6Z,"Staten Island, NY 10304"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,965000,3,1,540,9 Dekalb Ave Unit 54E,"Brooklyn, NY 11201"
Brokered by Serhant,Condo for sale,2295000,2,2,1242,219 Hudson St Apt 4A,"New York, NY 10013"
Brokered by Integrity Core Realty,Condo for sale,749000,2,2,1300,13-22 208th Pl Unit 1605,"Bayside, NY 11360"
Brokered by Spire Group Inc.- Main Office,Condo for sale,399000,3,1,500,664 W 161st St Apt 1F,"New York, NY 10032"
Brokered by Douglas Elliman - 1995 Broadway,Condo for sale,16500000,5,4,4105,2150 Broadway,"New York, NY 10023"
Brokered by Douglas Elliman - 1995 Broadway,Condo for sale,16500000,5,4,4105,2150 Broadway,"New York, NY 10023"
Brokered by Realty Executives Powerhouse,Condo for sale,485000,3,2,2184,901 E 106th St Unit 1A,"Brooklyn, NY 11236"
Brokered by The Agency,Condo for sale,27750000,7,8,8139,551 W 21st St Unit 15AB,"New York, NY 10011"
Brokered by COMPASS,Condo for sale,10500000,3,3,2753,1 Wall St Apt 4101,"Manhattan, NY 10005"
Brokered by B Square Realty,Condo for sale,699000,2,2,833,214-10 15 Ave Unit 4B,"Bayside, NY 11360"
Brokered by Keller Williams Rlty Landmark,Condo for sale,758000,3,2,1278,3-27 Endeavor Pl Unit C,"College Point, NY 11356"
Brokered by Gillani Homes Inc.,Condo for sale,728000,3,2,1890,166 Rolling Hill Grn,"Staten Island, NY 10312"
Brokered by Liberty Chateau Realty Inc,Condo for sale,434900,3,2,1286,6 Greentree Ln Unit 6,"Staten Island, NY 10314"
Brokered by LoHo Realty Inc,Condo for sale,388000,3,1,2184,157 Broome St Apt 3E,"New York City, NY 10002"
Brokered by Winzone Realty Inc,Condo for sale,575000,2,2,2184,81-15 Queens Blvd Unit 3C,"Elmhurst, NY 11373"
Brokered by Brown Harris Stevens,Condo for sale,3795000,3,2,1887,30 Main St Ph B,"Brooklyn, NY 11201"
Brokered by Sold By Bart R E Partners Inc,Condo for sale,550000,2,2,2184,62-48 Mount Olivet Cres Unit 1B,"Middle Village, NY 11379"
Brokered by Today Realty Corp.,Condo for sale,379000,1,2,704,190 Schofield St Apt 3I,"Bronx, NY 10464"
Brokered by COMPASS,Condo for sale,799999,3,2,1200,1412 Bonnie Ln Apt 2,"Bayside, NY 11360"
Brokered by Corcoran,Condo for sale,470000,2,1,2184,581 Academy St Apt 1G,"New York, NY 10034"
Brokered by Corcoran East Side,Condo for sale,2000000,4,3,2000,411 E 53rd St # 4HJ,"New York, NY 10022"
"Brokered by Nest Seekers International, Midtown",Condo for sale,50000000,6,6,6569,100 Vandam St Apt 20A,"New York, NY 10013"
Brokered by Goldstone N Y Realty Llc,Condo for sale,880000,4,4,2400,120-10 Ketch Ct Unit 34,"College Point, NY 11356"
Brokered by RE MAX 1st Choice,Condo for sale,609000,2,2,2184,132-03 Sanford Ave Unit 3H,"Flushing, NY 11355"
"Brokered by Robert Defalco Realty, Inc.",Condo for sale,109500,3,1,550,1000 Clove Rd Apt 9F,"Staten Island, NY 10301"
Brokered by E Realty International Corp,Condo for sale,478900,1,1,554,65-18 Austin St Unit 2C,"Rego Park, NY 11374"
"Brokered by CLAS - Classic Marketing, LLC",Condo for sale,2795000,2,2,965,25 Fifth Ave Unit 5B,"New York, NY 10003"
Brokered by Keller Williams NYC,Condo for sale,355000,1,1,514,961 Washington Ave Apt 1G,"Brooklyn, NY 11225"
Brokered by COMPASS,Condo for sale,200000,2,3,1260,2 E 55th St Unit 1136W15,"Manhattan, NY 10022"
Brokered by Elegran Real Estate And Development,Condo for sale,2245000,2,3,1724,171 E 84th St Apt 3B,"New York, NY 10028"
Brokered by Corcoran Park Slope,Condo for sale,699000,2,2,1766,124-11 Rockaway Beach Blvd # 1C,"Queens, NY 11694"
Brokered by Keystone Realty USA Corp,Condo for sale,410000,2,2,2184,151-35 84th St Unit 3M,"Howard Beach, NY 11414"
Brokered by Nareema Baksh Real Estate,Condo for sale,435000,3,2,1034,2877 Ely Ave,"Bronx, NY 10469"
Brokered by Tscherne Realty Inc,Condo for sale,578000,2,2,900,57-15 69th Ln Unit 1,"Maspeth, NY 11378"
Brokered by COMPASS,Condo for sale,8995000,5,4,4373,135 W 52nd St Ph 5,"Manhattan, NY 10019"
Brokered by eXp Realty BKNY,Condo for sale,629000,3,2,1360,269 Bay 8th St Apt 2R,"Brooklyn, NY 11228"
Brokered by Reony.Com Ltd,Condo for sale,329900,2,2,993,149-30 88 St Unit 4D,"Howard Beach, NY 11414"
Brokered by BRAI - Braithwaite Realty LLC,Condo for sale,2150000,3,1,750,163 E 71st St Unit 1,"New York, NY 10021"
Brokered by Corcoran Park Avenue South,Condo for sale,595000,1,1,750,189 Avenue C Apt 9D,"New York, NY 10009"
Brokered by Re/Max In The City,Condo for sale,374900,1,1,782,2287 Johnson Ave Apt 12B,"Bronx, NY 10463"
Brokered by Ilite Realty Inc,Condo for sale,649000,3,2,1400,1220 Avenue Y Unit Oa,"Brooklyn, NY 11235"
Brokered by Harbor Properties International LLC,Condo for sale,3895000,3,3,1884,70 Little West St Apt 26B,"New York, NY 10004"
Brokered by J. Sikar Realty,Condo for sale,615000,3,2,1165,501 Surf Ave Apt 18F,"Brooklyn, NY 11224"
Brokered by COMPASS,Condo for sale,720000,3,2,1046,782 Madison St Apt 1A,"Brooklyn, NY 11221"
Brokered by RE MAX Real Estate Professionals,Condo for sale,499999,3,1,701,2362 E 13th St Apt 2B,"Brooklyn, NY 11229"
Brokered by Prince & Associates Realty Grp,Condo for sale,699900,1,1,2184,11-25 47th Ave Unit 1,"Long Island City, NY 11101"
Brokered by Asimina Perikleous,Condo for sale,705000,2,2,2184,66-41 69th St Unit 1E,"Middle Village, NY 11379"
Brokered by Corcoran SoHo,Condo for sale,295000,3,1,2184,48 W 138th St Apt 6F,"New York, NY 10037"
Brokered by Cohen And Cohen Consulting,Condo for sale,469888,2,2,1164,152 Tier St Apt 211C,"Bronx, NY 10464"
Brokered by Century Homes Realty Group LLC,Condo for sale,929000,3,2,2184,24010A Oak Park Dr Unit 23A,"Douglaston, NY 11362"
Brokered by E Realty International Corp,Condo for sale,698000,2,2,824,142-18 38th Ave Unit 7D,"Flushing, NY 11354"
Brokered by Brown Harris Stevens - 1926 Broadway,Condo for sale,4500000,5,4,3180,377 Rector Pl Ph B,"Manhattan, NY 10280"
Brokered by Great Riches Realty,Condo for sale,290000,1,1,2184,65-50 Wetherole St Unit Lv,"Rego Park, NY 11374"
Brokered by Great Riches Realty,Condo for sale,290000,1,1,2184,65-50 Wetherole St Unit Lv,"Rego Park, NY 11374"
Brokered by Keller Williams NYC,Condo for sale,495000,2,1,766,69 Bennett Ave Apt 509,"New York, NY 10033"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,2099000,3,2,1711,100 Jay St Apt 16A,"Brooklyn, NY 11201"
Brokered by KUS Realty Premier Inc,Condo for sale,345000,1,1,2184,172-31 Highland Ave Unit 2A,"Jamaica, NY 11432"
Brokered by Cross Country Realty,Condo for sale,410000,2,1,2184,85 Elmwood Park Dr Apt 60,"Staten Island, NY 10314"
Brokered by Coldwell Banker Warburg,Condo for sale,7995000,3,4,4412,45 E 30th St # B,"New York, NY 10016"
Brokered by Corcoran West Side Gallery,Condo for sale,1395000,2,2,1793,253 W 73rd St Apt 4F,"New York, NY 10023"
Brokered by COMPASS,Condo for sale,60000,3,1,445,2 E 55th St Unit 809W35,"Manhattan, NY 10022"
Brokered by Ditommaso Real Estate,Condo for sale,479000,2,2,1008,57 Stone Ln Unit 2,"Staten Island, NY 10314"
Brokered by Corcoran Park Slope,Condo for sale,1075000,2,2,2184,357 W 30th St # 5/6,"New York, NY 10001"
Brokered by COMPASS,Condo for sale,600000,3,1,441,1 Central Park W Unit 612,"Manhattan, NY 10023"
Brokered by Avenues - Headquarters,Condo for sale,275000,1,1,850,3202 Nostrand Ave Apt 6E,"Brooklyn, NY 11229"
Brokered by EXIT REALTY TOP PROPERTIES,Condo for sale,568000,2,1,550,1759 Bay Ridge Pkwy Unit 3E,"Brooklyn, NY 11204"
Brokered by EXIT REALTY TOP PROPERTIES,Condo for sale,568000,2,1,550,1759 Bay Ridge Pkwy Unit 3E,"Brooklyn, NY 11204"
Brokered by COMPASS,Condo for sale,1989000,2,2,1274,406 W 45th St Apt 3D,"Manhattan, NY 10036"
Brokered by Exp Realty,Condo for sale,249000,2,1,815,1718 Purdy St Apt Mb,"Bronx, NY 10462"
NoBroker,Condo for sale,509000,3,1,2184,91-10 34th Ave Unit 5J,"Jackson Heights, NY 11372"
Brokered by COMPASS,Condo for sale,2200000,3,4,1779,530 E 76th St Unit 27CD,"Manhattan, NY 10021"
Brokered by Corcoran Westside Columbus,Condo for sale,3300000,2,2,1652,303 E 77th St Ph C,"New York, NY 10075"
Brokered by COMPASS,Condo for sale,2700000,3,3,1398,21 India St Apt 36F,"Brooklyn, NY 11222"
Brokered by Corcoran West Side Gallery,Condo for sale,750000,2,2,995,2 Bay Club Dr Apt 17P,"Queens, NY 11360"
Brokered by COMPASS,Condo for sale,2200000,2,2,2035,15 E 70th St Unit 1A,"Manhattan, NY 10021"
Brokered by Mcgrath Realty Inc.,Condo for sale,1389000,2,2,1043,40 Pinehurst Ave Apt 8B,"New York, NY 10033"
Brokered by E House Realty & Mgt. Inc.,Condo for sale,649000,2,2,905,217 Bay 49th St Unit 4A,"Brooklyn, NY 11214"
Brokered by Acadia Real Estate Grp LLC,Condo for sale,450000,2,1,2184,132-50 Maple Ave Unit B4R,"Flushing, NY 11355"
Brokered by Corcoran Brooklyn Heights,Condo for sale,1300000,2,2,1100,529 Court St Apt 406,"Brooklyn, NY 11231"
Brokered by Midas Realty,Condo for sale,1090000,2,2,1860,207-15 Melissa Ct Unit 219L,"Bayside, NY 11360"
Brokered by Midas Realty,Condo for sale,1090000,2,2,1860,207-15 Melissa Ct Unit 219L,"Bayside, NY 11360"
Brokered by Real Broker Llc,Condo for sale,425000,2,2,800,3240 Netherland Ave Apt 6A,"Bronx, NY 10463"
Brokered by UNITED NATIONAL REALTY,Condo for sale,449000,2,2,1440,1722 Forest Hill Rd,"Staten Island, NY 10314"
Brokered by Ilite Realty Inc,Condo for sale,789000,2,2,1230,40 Oceana Dr W Unit 1C,"Brooklyn, NY 11235"
Brokered by Coldwell Banker Warburg,Condo for sale,3595000,3,3,1862,475 Greenwich St Apt 2A,"New York, NY 10013"
Brokered by Promise Realty LLC,Condo for sale,357000,3,1,1100,5 Metropolitan Oval Apt 10F,"Bronx, NY 10462"
Brokered by Exp Realty,Condo for sale,499000,3,2,1156,86-10 Dumont Ave Unit 5C,"Ozone Park, NY 11417"
Brokered by COMPASS,Condo for sale,595000,3,1,660,55 Wall St Apt 714,"Manhattan, NY 10005"
Brokered by YourHomeSold Guarantee Realty,Condo for sale,319000,2,2,1102,135 Sunset Blvd Unit 10135,"Bronx, NY 10473"
Brokered by COMPASS,Condo for sale,4250000,3,4,2054,255 E 74th St Apt 16C,"Manhattan, NY 10021"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,747000,11,1,747,400 Central Park W Apt 8H,"New York, NY 10025"
Brokered by RE MAX 1st Choice,Condo for sale,569000,2,2,2184,64-34 Grand Central Pkwy Unit 2A,"Forest Hills, NY 11375"
Brokered by Robert Defalco Realty Inc.,Condo for sale,238000,1,1,650,20 Cliff St Apt 8F,"Staten Island, NY 10305"
Brokered by Keller Williams Legendary,Condo for sale,472000,1,1,700,85-28 Grand Ave Unit 4C,"Elmhurst, NY 11373"
Brokered by Keller Williams Legendary,Condo for sale,472000,1,1,700,85-28 Grand Ave Unit 4C,"Elmhurst, NY 11373"
Brokered by Howard Hanna | Rand Realty,Condo for sale,200000,1,2,637,1561 Unionport Rd Apt Td,"Bronx, NY 10462"
Brokered by Ashford Homes LLC,Condo for sale,599000,2,2,1095,2818 W 17th St Apt 1B,"Brooklyn, NY 11224"
Brokered by COMPASS,Condo for sale,12500000,3,2,4000,47 Mercer St Apt 2,"Manhattan, NY 10013"
Brokered by Winzone Realty Inc,Condo for sale,625000,2,2,995,2 Bay Club Rd Unit 1M,"Bayside, NY 11360"
Brokered by WIESNER ROCIO D,Condo for sale,625000,2,1,825,4-74 48 Ave Ph 3C,"Long Island City, NY 11109"
Brokered by Keller Williams NYC,Condo for sale,979000,3,2,1272,324 77th St Apt 2C,"Brooklyn, NY 11209"
Brokered by COMPASS,Condo for sale,28000000,4,4,5000,443 Greenwich St Ph E,"Manhattan, NY 10013"
Brokered by Metro Real Estate Inc,Condo for sale,719000,3,2,2184,154-11 Riverside Dr Unit 17B,"Whitestone, NY 11357"
Brokered by Corcoran West Side Gallery,Condo for sale,1300000,2,2,1140,392 Central Park W Apt 1R,"New York, NY 10025"
Brokered by Remax Edge - RE/MAX EDGE,Condo for sale,558000,1,1,751,346 91st St Apt 307,"Brooklyn, NY 11209"
"Brokered by Tom Crimmins Realty, Ltd.",Condo for sale,399900,2,2,853,120 Wellington Ct Apt 1B,"Staten Island, NY 10314"
Brokered by JM Properties,Condo for sale,255500,1,1,950,422 Maryland Ave Apt 3D,"Staten Island, NY 10305"
Brokered by COMPASS,Condo for sale,395000,3,1,2184,233 E 86th St Apt 5D,"Manhattan, NY 10028"
Brokered by Serhant,Condo for sale,9450000,2,3,3918,60 Greene St Apt 4,"New York, NY 10012"
Brokered by Benjamin Realty Since 1980,Condo for sale,1078000,3,2,2184,100-25 Queens Blvd Unit 4BB,"Forest Hills, NY 11375"
Brokered by DiTommaso Real Estate,Condo for sale,354900,2,1,673,160 72nd St Apt 713,"Brooklyn, NY 11209"
Brokered by Chase Global Realty Corp,Condo for sale,580000,2,2,2184,93-05 37th Ave Unit 5A,"Jackson Heights, NY 11372"
Brokered by Bayview Marketing Group LLC,Condo for sale,530000,1,1,538,2286 Cropsey Ave Unit 6D,"Brooklyn, NY 11214"
Brokered by Keller Williams Realty Greater Nassau,Condo for sale,624999,3,2,2184,1070 E 73rd St Unit 4C,"Brooklyn, NY 11234"
"Brokered by Robert DeFalco Realty, Inc.",Condo for sale,475000,2,1,1296,26 Katan Loop Unit B,"Staten Island, NY 10308"
Brokered by Corcoran West Side Gallery,Condo for sale,995000,3,2,2184,100 Manhattan Ave Apt 4A,"New York, NY 10025"
Brokered by Corcoran East Side,Condo for sale,925000,2,1,2184,200 Bowery Apt 2C,"New York, NY 10012"
Brokered by COMPASS,Condo for sale,785000,2,2,968,16 Bay 25th St Unit 4A,"Brooklyn, NY 11214"
Brokered by Corcoran SoHo,Condo for sale,1700000,2,2,1580,984 Bergen Residence St Apt 1,"Brooklyn, NY 11216"
Brokered by Commerce Realty Group,Condo for sale,575000,3,2,877,61-20 71st Ave Unit F2A,"Ridgewood, NY 11385"
Brokered by Douglas Elliman - New Development,Condo for sale,40000000,5,6,7488,111 Murray St Ph 2,"New York, NY 10007"
Brokered by Fillmore Real Estate,Condo for sale,725000,3,2,1185,1322 E 14th St Apt 4B,"Brooklyn, NY 11230"
Brokered by RE MAX Edge,Condo for sale,455000,2,1,939,449 Medina St Apt 2C,"Staten Island, NY 10306"
Brokered by Nestapple,Condo for sale,620000,1,1,430,112 W 72nd St Ph C,"Manhattan, NY 10023"
Brokered by Ilite Realty Inc,Condo for sale,849000,3,2,1241,398 Kings Hwy Unit 308,"Brooklyn, NY 11223"
Brokered by COMPASS,Condo for sale,2995000,2,2,1452,120 E 87th St Apt R26B,"Manhattan, NY 10128"
Brokered by Douglas Elliman - Bayside,Condo for sale,495000,2,1,800,83-71 116th St Unit 4E,"Kew Gardens, NY 11418"
Brokered by COMPASS,Condo for sale,999000,3,1,600,10 W End Ave Apt 8J,"Manhattan, NY 10023"
Brokered by PPAD - Park Property Advisors,Condo for sale,2250000,2,2,1334,415 DE Graw St Unit Ph,"Brooklyn, NY 11217"
Brokered by J. Sikar Realty,Condo for sale,429000,1,1,640,501 Surf Ave Apt 9D,"Brooklyn, NY 11224"
Brokered by RE MAX Elite,Condo for sale,575000,2,2,1253,101-02 Shore Front Pkwy Unit 26A,"Rockaway Park, NY 11694"
"Brokered by Nest Seekers International, Midtown",Condo for sale,5100000,4,2,2183,201 W 17th St Ph F,"New York, NY 10011"
Brokered by COMPASS,Condo for sale,2000000,1,2,1321,108 Reade St Unit 4W,"Manhattan, NY 10013"
Brokered by Douglas Elliman - 237 Smith St,Condo for sale,1250000,3,2,1281,425 14th St Unit D1 /D2,"Brooklyn, NY 11215"
Brokered by Apple Realty Group Corp,Condo for sale,680000,2,2,1058,167-09 Powell Cove Blvd Unit 26,"Beechhurst, NY 11357"
Brokered by Elegran LLC,Condo for sale,845000,3,2,2184,83-09 Talbot St Unit 5N,"Kew Gardens, NY 11415"
Brokered by COMPASS,Condo for sale,1495000,2,2,1098,84 Front St Apt 2B,"Brooklyn, NY 11201"
Brokered by City Advance Realty Inc,Condo for sale,568000,2,2,1253,164 Beach 101st St Unit 15A,"Rockaway Park, NY 11694"
Brokered by COMPASS,Condo for sale,849000,2,1,720,150 W 51st St Apt 808,"Manhattan, NY 10019"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,9500000,4,4,3655,1 John St # E,"Brooklyn, NY 11201"
Brokered by Tru International Realty Corp,Condo for sale,599000,2,2,2184,131-19 Fowler Ave Unit 2C,"Flushing, NY 11355"
Brokered by COMPASS,Condo for sale,1100000,2,1,807,170 Broadway Apt 6A,"Brooklyn, NY 11211"
Brokered by Keystone Realty USA Corp,Condo for sale,549000,3,2,2184,86-02 Dumont Ave Unit 1B,"Ozone Park, NY 11417"
Brokered by Serhant,Condo for sale,3345000,2,2,1875,158 Franklin St Fl 3,"New York, NY 10013"
Brokered by Serhant,Condo for sale,3345000,2,2,1875,158 Franklin St Fl 3,"New York, NY 10013"
Brokered by Mark Murphy Properties,Condo for sale,378888,1,1,718,966 Clove Rd Unit H1,"Staten Island, NY 10301"
"Brokered by Nest Seekers International, Midtown",Condo for sale,750000,3,2,1027,2132 2nd Ave Unit 7B,"New York, NY 10029"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,850000,1,1,626,158 India St Apt 3,"Brooklyn, NY 11222"
Brokered by Realty By The Park Inc / Santana Real Estate,Condo for sale,668000,2,2,2184,83-75 117th St Unit 7A,"Kew Gardens, NY 11418"
"Brokered by Nest Seekers International, Tribeca",Condo for sale,2550000,3,2,1525,422 W 49th St Apt 4A,"New York, NY 10019"
Brokered by Elegran Real Estate And Development,Condo for sale,799000,1,1,684,155 E 34th St Apt 20A,"New York, NY 10016"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,6750000,3,3,3000,525 W 22nd St Apt 2F,"New York, NY 10011"
Brokered by COMPASS,Condo for sale,1695000,2,2,1117,175 Jackson St Apt 4D,"Brooklyn, NY 11211"
Brokered by The Agency,Condo for sale,2800000,2,2,1188,15 W 96th St Unit 14B,"New York, NY 10025"
Brokered by Corcoran Park Slope,Condo for sale,649000,3,2,804,326 Melrose St Apt 1A,"Brooklyn, NY 11237"
Brokered by Brown Harris Stevens,Condo for sale,849500,2,2,975,161 E 110th St Apt 7A,"Manhattan, NY 10029"
Brokered by Chase Global Realty Corp,Condo for sale,699000,2,2,967,31-38 137 St Unit 8A,"Flushing, NY 11354"
Brokered by Serhant,Condo for sale,999000,2,2,1262,775 Riverside Dr Apt 5H,"New York, NY 10032"
Brokered by Sowae Corp,Condo for sale,369000,3,1,2184,720 57th St Apt 4C,"Brooklyn, NY 11220"
